aprv_status,age,gender_cd,ocr_ethnic,residence_pr_cd,residence_city_cd,residence_area_cd,census_pr_cd,census_city_cd,census_area_cd,occ_cd,pril_bal,crdt_lim_yx,avail_bal_cash,total_loan_cnt,total_loan_amt,apply_cnt,apply_amt,wdraw_cnt,wdraw_amt,lim_use_rate,cust_recv_time,touch_time,cust_date,push_cnt,sms_charge_cnt,tel_call_type,tel_call_dur,tel_call_inav_cnt,touch_status,click_status,is_coupon_issue,is_credit,is_apply,is_wdraw,is_login,delay_days,if_bj_10_yn,if_bj_30_yn,wdraw_amt_t0,wdraw_amt_t3,wdraw_amt_t7,wdraw_amt_t10,wdraw_amt_t14,wdraw_amt_t15,wdraw_amt_t30,first_biz_name,second_biz_name,third_biz_name,db_src,prod_cd,cust_gp_code,cust_gp_name,touch_name,touch_id,touch_type,channel_name,channel_id,plan_id,plan_name,channel_task_id,subscribe_no,decision_id,decision_name,t1_cust_id,t2_cust_id
1,59.0,1,汉族,13,5001,519101,13,1801,nan,600,5206.81,8669.41,3462.6,9.0,3183.06,3.0,29176.91,3.0,22714.5,0.6006,2025-01-27,2025-05-08 08:25:18,2025-01-27,6.0,2.0,n,73.0,,nan,点击,N,N,N,N,Y,1.0,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,22714.5,经营贷款,分期贷,小额速贷,数据平台,P020,,潜力客户,触达计划_17,T10758,短信,合作渠道C,C014,PL3624,营销计划_7,TASK360543,,D68667,复核,CUST000000913,USER00000913
1,26.0,2,汉族,51,1801,677101,79,7501,770101,700,43202.04,55148.17,11946.13,9.0,29105.95,7.0,17603.86,7.0,16578.36,0.7834,2025-05-15,2025-06-19 04:59:39,2025-05-15,9.0,2.0,3,,6.0,失败,未点击,N,N,N,N,Y,2.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,16578.36,消费信贷,现金贷,消费分期,数据平台,P007,G0026,存量客户,触达计划_4,,短信,合作渠道C,C004,PL4063,营销计划_21,TASK173442,S62565912,D96608,人工审批,CUST000000914,
1,32.0,2,汉族,49,7101,699101,18,7201,279101,300,1357.63,9316.68,7959.05,7.0,32598.87,2.0,3994.58,2.0,2028.91,0.1457,2025-01-30,2025-07-09 04:54:47,2025-01-30,2.0,3.0,n,97.0,5.0,成功,,N,N,N,N,N,8.0,N,N,0.0,,0.0,0.0,,0.0,2028.91,消费信贷,分期贷,小额速贷,信贷系统,P016,G0002,存量客户,触达计划_10,T88809,电话,合作渠道B,C005,PL9022,营销计划_26,TASK952981,S67528689,,nan,,USER00000915
1,57.0,2,汉族,36,1801,379101,24,1701,703101,300,4500.48,7090.5,2590.02,13.0,54866.28,2.0,12307.35,2.0,6565.5,0.6347,2025-06-01,,2025-06-01,1.0,0.0,1,133.0,,失败,点击,Y,N,N,N,Y,6.0,N,N,,0.0,,0.0,0.0,0.0,6565.5,经营贷款,分期贷,nan,数据平台,,G0021,潜力客户,触达计划_13,T36389,APP推送,合作渠道A,C008,PL9484,营销计划_18,TASK511562,S67423194,D94056,系统初审,CUST000000916,USER00000916
1,42.0,n,藏族,12,4401,315101,13,1701,510101,nan,641.99,3770.23,3128.24,12.0,20406.26,0.0,0.0,0.0,0.0,0.1703,2025-06-29,2025-07-25 21:24:49,2025-06-29,9.0,1.0,,0.0,0.0,失败,未点击,N,N,N,N,Y,9.0,n,Y,0.0,0.0,0.0,0.0,,0.0,0.0,信用卡,分期贷,消费分期,营销系统,P009,,新客户,触达计划_1,T94811,短信,自有渠道,C015,PL8221,营销计划_33,TASK763397,S46341934,D45366,人工审批,CUST000000917,USER00000917
1,22.0,2,汉族,33,7001,191101,34,1801,355101,700,5559.51,16626.54,11067.03,5.0,21865.8,7.0,3550.01,4.0,1828.32,0.3344,2025-03-16,2025-07-02 13:36:50,2025-03-16,5.0,3.0,1,223.0,,成功,未点击,Y,N,N,N,N,11.0,n,N,,0.0,0.0,0.0,0.0,,1828.32,消费信贷,现金贷,应急贷,营销系统,P007,G0005,风险客户,触达计划_9,T36389,nan,合作渠道A,C014,PL8578,营销计划_24,TASK382323,S47779582,D95703,人工审批,#N/A,USER00000918
1,28.0,1,汉族,33,6701,302101,23,nan,661101,200,20953.62,7500.77,0.0,12.0,36867.83,7.0,4359.53,0.0,0.0,2.7935,2024-11-11,,2024-11-11,1.0,1.0,1,137.0,9.0,成功,点击,N,Y,N,N,Y,1.0,Y,N,0.0,,,,0.0,0.0,0.0,消费信贷,现金贷,大额分期,数据平台,P021,G0010,潜力客户,触达计划_3,T94691,电话,合作渠道C,C007,PL6230,营销计划_10,TASK585975,S95379664,D73416,nan,CUST000000919,USER00000919
0,51.0,2,汉族,26,nan,727101,53,2701,789101,550,19393.06,58837.94,39444.88,,0.0,8.0,3704.29,2.0,3026.18,0.3296,2025-06-18,,2025-06-18,9.0,4.0,n,158.0,3.0,成功,未点击,N,Y,N,N,N,11.0,n,N,0.0,0.0,0.0,0.0,0.0,,3026.18,消费信贷,专项贷,大额分期,核心系统,P045,G0018,潜力客户,触达计划_15,T84562,短信,合作渠道C,C005,PL5303,营销计划_13,TASK939903,,D61801,nan,CUST000000920,
0,41.0,1,汉族,19,nan,298101,39,2101,nan,800,3176.26,6681.47,3505.21,19.0,1275.15,5.0,8009.42,3.0,4848.91,0.4754,2025-03-26,,2025-03-26,4.0,3.0,n,149.0,7.0,nan,未点击,N,N,N,n,Y,12.0,N,N,,0.0,0.0,0.0,0.0,0.0,4848.91,消费信贷,循环贷,小额速贷,信贷系统,P030,G0008,nan,,T71197,短信,合作渠道C,C016,PL8476,营销计划_31,TASK644025,S15962477,,复核,CUST000000921,
0,32.0,2,汉族,23,5001,385101,61,5901,nan,250,1368.61,27151.26,25782.65,12.0,21968.6,1.0,8057.25,0.0,0.0,0.0504,2025-04-19,2025-07-31 10:26:35,2025-04-19,4.0,3.0,,0.0,,失败,点击,Y,N,N,N,N,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,专项贷,小额速贷,信贷系统,P014,G0011,存量客户,触达计划_12,T34431,短信,合作渠道C,C014,PL2466,营销计划_18,TASK136865,S53412419,D61092,系统初审,CUST000000922,#N/A
0,55.0,1,汉族,38,5501,nan,na,2101,566101,300,,3452.04,0.0,18.0,,0.0,0.0,0.0,0.0,0.0,2024-08-26,2025-04-03 20:34:41,2024-08-26,4.0,4.0,n,20.0,9.0,成功,点击,N,n,n,N,N,0.0,N,N,0.0,0.0,0.0,,,0.0,0.0,消费信贷,现金贷,小额速贷,数据平台,P033,G0016,风险客户,触达计划_1,T52057,短信,合作渠道C,C011,PL3479,,TASK566444,S29577681,D31520,nan,CUST000000923,USER00000923
0,25.0,2,汉族,37,6501,119101,41,5101,nan,nan,,3411.78,0.0,15.0,6301.7,7.0,,3.0,0.0,0.0,2024-10-15,2025-03-07 03:03:36,2024-10-15,5.0,3.0,n,292.0,,成功,未点击,N,Y,N,N,Y,0.0,N,N,0.0,0.0,,,,,0.0,经营贷款,专项贷,消费分期,核心系统,P027,G0002,风险客户,,T91534,短信,合作渠道C,C013,PL2024,营销计划_32,TASK821282,S50544842,D29735,系统初审,#N/A,#N/A
0,22.0,2,汉族,61,6101,744101,73,7201,716101,400,5953.34,904.92,0.0,3.0,5446.06,9.0,853.07,,0.0,6.5789,2024-12-17,2025-06-24 01:19:06,2024-12-17,2.0,0.0,n,261.0,6.0,成功,未点击,N,N,Y,Y,N,13.0,N,N,0.0,0.0,,,0.0,0.0,0.0,消费信贷,现金贷,消费分期,信贷系统,P013,G0023,风险客户,触达计划_2,T74019,短信,合作渠道A,C014,PL9329,营销计划_21,TASK899846,S31772199,D63167,系统初审,,
0,43.0,2,汉族,74,1501,nan,na,6201,781101,450,1150.88,21022.79,19871.91,2.0,1144.95,3.0,2415.97,2.0,1915.17,0.0547,2025-03-29,2025-06-23 12:50:25,2025-03-29,9.0,2.0,,0.0,,成功,未点击,N,N,n,N,N,,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1915.17,消费信贷,分期贷,应急贷,营销系统,P002,G0022,存量客户,触达计划_8,T49446,APP推送,合作渠道B,C001,PL4077,营销计划_41,TASK569987,,D56678,系统初审,CUST000000926,
1,35.0,2,汉族,62,2301,399101,28,7601,353101,800,1635.57,7739.73,6104.16,14.0,12094.34,6.0,5704.82,2.0,3772.27,0.2113,2025-04-03,2025-07-21 23:18:22,2025-04-03,4.0,1.0,2,204.0,7.0,未触达,点击,N,n,N,n,N,4.0,N,N,0.0,0.0,0.0,,0.0,0.0,3772.27,经营贷款,循环贷,小额速贷,数据平台,P029,G0023,风险客户,触达计划_3,T65093,短信,合作渠道B,C017,PL4223,营销计划_26,TASK343083,S22483748,D79927,系统初审,,#N/A
1,23.0,1,汉族,48,3801,554101,67,7801,126101,350,2148.54,17456.64,15308.1,14.0,22052.86,9.0,60235.18,3.0,43159.81,0.1231,2025-04-26,2025-07-11 18:49:47,2025-04-26,7.0,4.0,0,90.0,3.0,失败,,N,n,N,N,N,,N,N,0.0,,0.0,0.0,,0.0,43159.81,经营贷款,循环贷,应急贷,数据平台,P007,G0009,nan,触达计划_10,T68941,短信,合作渠道A,C008,PL2989,营销计划_46,TASK972346,,D56924,复核,CUST000000928,USER00000928
0,54.0,9,汉族,75,7201,661101,17,7701,221101,500,8100.62,62032.41,53931.79,17.0,69704.18,3.0,17324.62,3.0,9436.77,0.1306,2025-06-25,,2025-06-25,3.0,2.0,n,116.0,1.0,成功,点击,N,N,N,N,N,11.0,N,n,0.0,0.0,0.0,0.0,0.0,,9436.77,消费信贷,现金贷,nan,数据平台,P013,G0021,新客户,触达计划_9,T71938,短信,nan,C016,PL6280,营销计划_8,,S31492921,D52937,自动审批,,
0,30.0,1,其他,28,3401,302101,58,5001,724101,200,9884.96,2933.64,0.0,6.0,9080.7,0.0,0.0,0.0,0.0,3.3695,2025-01-17,,2025-01-17,4.0,3.0,n,,7.0,未触达,未点击,N,N,Y,Y,N,4.0,Y,n,,0.0,0.0,0.0,,0.0,0.0,消费信贷,专项贷,应急贷,信贷系统,P015,G0023,优质客户,触达计划_5,T65869,短信,合作渠道A,C007,PL3574,营销计划_17,TASK684461,S46683961,D20840,人工审批,CUST000000930,
1,45.0,2,汉族,73,1701,748101,70,nan,707101,150,1560.34,2446.57,886.23,19.0,234749.49,7.0,56263.01,0.0,0.0,0.6378,2025-07-13,2025-08-20 10:28:19,2025-07-13,0.0,0.0,3,218.0,5.0,成功,点击,N,Y,N,N,N,8.0,N,N,0.0,,0.0,0.0,0.0,0.0,0.0,消费信贷,现金贷,大额分期,数据平台,P045,G0027,新客户,,T79567,APP推送,合作渠道A,C018,PL4555,营销计划_36,,S67531786,D15159,nan,,USER00000931
0,22.0,n,汉族,61,4801,398101,43,3201,656101,300,530.34,3150.9,2620.56,4.0,52872.38,9.0,8087.47,7.0,6556.73,0.1683,2025-04-14,,2025-04-14,0.0,3.0,1,136.0,7.0,未触达,未点击,Y,N,Y,N,N,0.0,Y,N,0.0,0.0,,0.0,0.0,0.0,6556.73,消费信贷,现金贷,nan,营销系统,P019,G0027,存量客户,触达计划_5,T78937,nan,自有渠道,C013,PL6511,营销计划_22,TASK513045,S65689953,D41812,nan,,#N/A
0,30.0,2,汉族,19,4701,692101,13,4701,139101,700,5135.65,649.25,0.0,7.0,4098.48,8.0,2076.51,8.0,1648.51,7.9101,2024-11-10,,2024-11-10,7.0,4.0,2,43.0,1.0,未触达,nan,N,N,n,n,Y,14.0,N,N,0.0,,0.0,,0.0,0.0,1648.51,消费信贷,现金贷,大额分期,信贷系统,P009,G0014,潜力客户,,T55031,电话,合作渠道B,C007,PL9561,营销计划_9,TASK270443,S38481890,D66998,系统初审,CUST000000933,
1,34.0,1,nan,23,7801,758101,14,2101,301101,500,8936.26,6426.26,0.0,9.0,10589.03,9.0,7370.95,0.0,0.0,1.3906,2025-07-14,2025-08-24 03:10:49,2025-07-14,1.0,3.0,2,73.0,5.0,未触达,点击,N,Y,N,N,Y,,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,现金贷,应急贷,营销系统,P042,G0020,潜力客户,,T55372,电话,合作渠道B,C010,PL9025,,TASK811797,S70396679,D42516,自动审批,#N/A,USER00000934
0,57.0,2,汉族,50,5201,253101,14,5401,546101,850,2437.61,23412.83,20975.22,0.0,0.0,8.0,26426.05,1.0,16614.42,0.1041,2024-10-03,,2024-10-03,9.0,0.0,3,26.0,,失败,nan,N,N,Y,Y,Y,,N,N,,8494.53,9538.84,9561.52,,,16614.42,经营贷款,循环贷,大额分期,核心系统,P046,G0020,风险客户,触达计划_11,T66962,短信,合作渠道A,C003,PL8110,营销计划_5,TASK285383,S78968478,D78749,人工审批,CUST000000935,
1,62.0,2,汉族,65,1501,498101,na,6301,288101,600,1022.07,8594.21,7572.14,10.0,68866.74,8.0,2078.78,8.0,1274.7,0.1189,2024-09-24,2025-07-22 11:50:33,2024-09-24,9.0,3.0,n,258.0,1.0,失败,未点击,N,N,N,N,Y,3.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1274.7,信用卡,循环贷,nan,营销系统,P010,G0026,风险客户,触达计划_1,T64667,APP推送,自有渠道,C001,PL6641,营销计划_14,TASK630113,S27339132,D76752,自动审批,,USER00000936
0,49.0,1,汉族,53,7401,516101,19,7101,725101,100,1455.41,1230.17,0.0,2.0,9993.33,3.0,2337.03,3.0,1810.65,1.1831,2025-06-05,2025-08-04 17:34:24,2025-06-05,6.0,3.0,3,114.0,6.0,成功,nan,N,N,Y,N,N,9.0,N,Y,0.0,0.0,0.0,,0.0,0.0,1810.65,消费信贷,专项贷,应急贷,数据平台,P003,G0009,存量客户,触达计划_16,T13707,电话,合作渠道A,C012,,营销计划_45,TASK648541,S88912860,D85554,复核,#N/A,USER00000937
1,46.0,2,汉族,na,6001,nan,61,7701,786101,nan,34856.99,5280.3,0.0,2.0,84034.63,8.0,70797.74,5.0,37883.9,6.6013,2024-11-11,,2024-11-11,6.0,3.0,n,,5.0,成功,nan,N,N,N,N,Y,6.0,N,N,,,0.0,0.0,0.0,0.0,37883.9,消费信贷,循环贷,大额分期,数据平台,P017,G0007,潜力客户,触达计划_3,T69923,APP推送,合作渠道B,C010,PL8193,营销计划_11,TASK630441,S46160078,D64224,系统初审,CUST000000938,
1,20.0,1,nan,78,2501,nan,27,2301,nan,550,4157.19,9416.37,5259.18,14.0,3321.51,3.0,11564.7,,0.0,0.4415,2024-10-07,,2024-10-07,,3.0,2,,4.0,nan,nan,Y,n,N,N,Y,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,分期贷,消费分期,营销系统,P010,G0024,新客户,触达计划_5,,短信,自有渠道,C007,PL4271,营销计划_31,TASK405004,S48597567,D75235,复核,#N/A,
1,57.0,1,汉族,43,6301,760101,27,nan,743101,200,13630.8,25719.72,12088.92,16.0,9614.08,1.0,4600.91,1.0,3590.58,0.53,2025-04-30,2025-08-04 02:44:39,2025-04-30,0.0,0.0,1,185.0,1.0,成功,未点击,N,N,N,N,Y,14.0,N,N,0.0,0.0,0.0,0.0,,0.0,3590.58,消费信贷,分期贷,消费分期,营销系统,P025,G0009,nan,触达计划_8,T50920,APP推送,合作渠道C,C010,PL3922,营销计划_7,TASK872357,S32144158,D83056,系统初审,CUST000000940,USER00000940
0,51.0,1,汉族,34,3501,673101,30,2101,243101,550,893.69,21073.3,20179.61,17.0,668.53,9.0,7133.41,4.0,6847.4,0.0424,2024-10-23,,2024-10-23,1.0,1.0,3,237.0,5.0,成功,点击,N,N,N,n,Y,,Y,N,0.0,,0.0,,0.0,0.0,6847.4,经营贷款,现金贷,大额分期,核心系统,P043,G0011,潜力客户,触达计划_19,T41771,短信,nan,C004,PL5103,营销计划_39,TASK765513,S77891078,D93833,人工审批,CUST000000941,USER00000941
1,57.0,1,汉族,46,1901,638101,na,1701,421101,200,18313.03,5353.06,0.0,7.0,54478.28,2.0,11414.36,2.0,10925.09,3.421,2025-03-08,2025-08-08 07:21:13,2025-03-08,0.0,2.0,n,,,未触达,未点击,N,N,N,N,Y,3.0,N,Y,0.0,,,0.0,0.0,0.0,10925.09,信用卡,分期贷,应急贷,数据平台,P001,G0007,新客户,触达计划_16,T39199,短信,合作渠道C,C019,PL4073,营销计划_43,TASK974044,,D27631,系统初审,CUST000000942,#N/A
0,44.0,2,汉族,20,4801,786101,32,2701,134101,300,11407.53,5341.72,0.0,12.0,3833.99,1.0,6424.38,1.0,3246.97,2.1356,2025-06-02,2025-07-06 03:10:44,2025-06-02,0.0,4.0,n,222.0,1.0,成功,未点击,N,N,N,N,N,4.0,N,Y,0.0,,0.0,0.0,0.0,0.0,3246.97,信用卡,循环贷,大额分期,核心系统,P020,G0005,风险客户,触达计划_11,T45762,电话,合作渠道C,C017,PL7018,营销计划_21,TASK981813,,D98858,nan,CUST000000943,USER00000943
0,30.0,1,汉族,30,3201,122101,62,5801,480101,250,2556.46,16530.41,13973.95,9.0,19518.8,0.0,0.0,0.0,0.0,0.1547,2024-09-26,,2024-09-26,3.0,1.0,2,230.0,,成功,未点击,Y,N,N,N,N,11.0,N,n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,经营贷款,现金贷,小额速贷,信贷系统,P023,G0004,风险客户,触达计划_9,T68535,短信,自有渠道,C006,PL3845,营销计划_44,TASK320590,,D62318,系统初审,CUST000000944,#N/A
0,62.0,1,汉族,22,5901,449101,37,2401,634101,350,7430.96,3976.02,0.0,2.0,2165.37,,0.0,0.0,0.0,1.8689,2024-11-19,,2024-11-19,7.0,0.0,0,171.0,6.0,成功,点击,N,Y,N,N,Y,1.0,N,N,0.0,0.0,,0.0,0.0,0.0,0.0,消费信贷,分期贷,消费分期,核心系统,P016,G0011,潜力客户,触达计划_11,T59734,电话,合作渠道A,C001,PL2521,营销计划_29,TASK192050,,D15200,复核,,#N/A
0,50.0,1,汉族,72,7801,421101,53,7301,428101,650,20762.45,22616.55,1854.1,19.0,29751.17,3.0,17969.84,2.0,,0.918,2025-07-16,2025-07-25 02:41:36,2025-07-16,9.0,4.0,3,258.0,8.0,成功,点击,N,N,N,N,N,6.0,N,N,,,0.0,0.0,0.0,0.0,,消费信贷,专项贷,大额分期,营销系统,P042,G0004,新客户,触达计划_18,,APP推送,合作渠道B,C016,PL6917,营销计划_11,TASK744425,,D41894,自动审批,CUST000000946,
1,23.0,2,汉族,28,2501,213101,13,7401,339101,450,565.65,3674.62,3108.97,13.0,19707.71,6.0,8955.1,1.0,8751.14,0.1539,2025-03-15,,2025-03-15,7.0,4.0,3,199.0,7.0,失败,nan,Y,N,N,N,Y,5.0,N,Y,0.0,0.0,0.0,,0.0,,8751.14,经营贷款,循环贷,nan,数据平台,P035,G0028,存量客户,触达计划_12,T45177,短信,自有渠道,C016,PL3623,营销计划_38,TASK114554,S43603913,D47892,复核,CUST000000947,
1,41.0,2,汉族,73,7501,448101,18,7501,211101,450,1354.79,52123.18,50768.39,12.0,2414.49,6.0,7747.94,2.0,7207.84,0.026,2025-02-15,2025-08-07 20:27:01,2025-02-15,8.0,3.0,1,21.0,7.0,成功,未点击,N,n,N,N,N,14.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,,消费信贷,现金贷,大额分期,数据平台,P046,G0023,潜力客户,触达计划_11,T34290,nan,合作渠道C,C012,PL2505,营销计划_13,TASK454037,S67169426,,人工审批,CUST000000948,USER00000948
0,36.0,1,汉族,35,nan,307101,20,4401,559101,nan,6542.34,10746.41,4204.07,2.0,10764.32,9.0,,9.0,0.0,0.6088,2025-03-09,,2025-03-09,1.0,2.0,,0.0,0.0,失败,nan,N,N,Y,N,N,8.0,N,N,,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,现金贷,小额速贷,营销系统,P014,G0017,潜力客户,触达计划_7,T26778,电话,自有渠道,C012,PL2593,营销计划_44,TASK770601,S43231024,D52738,nan,CUST000000949,
0,33.0,1,汉族,22,4001,409101,39,1901,487101,600,3072.89,771.57,0.0,12.0,26897.7,0.0,0.0,0.0,0.0,3.9826,2025-07-24,2025-07-28 09:36:23,2025-07-24,6.0,2.0,,0.0,0.0,失败,,N,Y,n,N,N,6.0,N,N,,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,循环贷,消费分期,数据平台,P012,G0027,优质客户,触达计划_18,T32266,电话,合作渠道B,C007,PL5544,营销计划_40,TASK223692,,D80368,复核,CUST000000950,
1,57.0,2,汉族,31,3001,553101,50,4701,312101,250,5524.42,17475.02,11950.6,19.0,42949.09,8.0,1141.06,1.0,611.96,0.3161,2025-05-26,,2025-05-26,3.0,0.0,0,269.0,,失败,未点击,N,N,N,N,Y,9.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,611.96,经营贷款,循环贷,应急贷,核心系统,P004,G0017,优质客户,触达计划_6,T69903,短信,nan,C005,PL8454,营销计划_43,TASK745179,,D40203,系统初审,CUST000000951,USER00000951
0,45.0,1,汉族,35,nan,468101,75,4001,376101,100,8368.52,11001.74,2633.22,8.0,236795.57,7.0,7917.78,1.0,4147.0,0.7607,2025-03-23,2025-07-14 16:08:03,2025-03-23,2.0,1.0,n,135.0,6.0,nan,未点击,Y,N,Y,N,n,9.0,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,4147.0,消费信贷,专项贷,大额分期,数据平台,P036,G0008,优质客户,触达计划_8,,电话,合作渠道C,C016,PL3749,营销计划_25,TASK590768,,,复核,CUST000000952,USER00000952
1,50.0,1,汉族,21,1701,477101,31,5101,571101,700,6297.66,14521.48,8223.82,15.0,136873.47,9.0,94811.98,2.0,76422.1,0.4337,2024-09-30,2024-10-04 09:16:27,2024-09-30,3.0,,1,235.0,2.0,成功,点击,n,N,N,N,N,13.0,N,N,,0.0,0.0,0.0,0.0,0.0,76422.1,信用卡,分期贷,小额速贷,信贷系统,P036,G0006,潜力客户,,T16062,电话,自有渠道,C002,PL1577,营销计划_49,TASK637166,S22515940,D18450,自动审批,,USER00000953
0,58.0,1,蒙古族,74,1801,278101,34,5501,nan,850,2040.08,120845.48,118805.4,7.0,7765.33,0.0,0.0,0.0,0.0,0.0169,2025-07-04,2025-08-08 02:03:18,2025-07-04,3.0,,n,,8.0,成功,未点击,N,N,N,N,Y,,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,循环贷,nan,营销系统,P021,G0017,新客户,触达计划_3,T83132,电话,合作渠道A,C016,PL2930,营销计划_36,TASK240842,S75016287,D15786,人工审批,CUST000000954,USER00000954
0,30.0,2,汉族,60,3801,258101,70,5701,213101,nan,2262.15,5922.23,3660.08,11.0,7624.55,7.0,13973.0,5.0,12151.2,0.382,2025-04-02,,2025-04-02,2.0,3.0,n,274.0,3.0,未触达,点击,Y,Y,N,N,N,2.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,12151.2,消费信贷,循环贷,消费分期,营销系统,P001,G0011,存量客户,触达计划_3,,短信,自有渠道,C013,PL1620,营销计划_37,TASK232363,S22110046,,复核,,#N/A
1,60.0,1,汉族,72,5501,151101,na,1701,220101,750,30730.38,1257.7,0.0,11.0,2576.12,4.0,36196.33,1.0,30992.58,24.4338,2025-06-02,,2025-06-02,,1.0,2,180.0,4.0,成功,点击,N,N,N,N,Y,2.0,Y,Y,0.0,0.0,,0.0,0.0,0.0,30992.58,消费信贷,专项贷,应急贷,营销系统,P023,G0021,存量客户,触达计划_15,T78821,电话,自有渠道,C009,PL9243,营销计划_30,TASK989811,S87410298,D49957,复核,#N/A,USER00000956
0,62.0,2,汉族,59,2101,311101,na,2401,537101,400,3392.44,37087.87,33695.43,18.0,4843.49,0.0,0.0,0.0,0.0,0.0915,2024-12-23,,2024-12-23,7.0,4.0,0,10.0,2.0,未触达,nan,N,N,N,N,N,7.0,N,N,,0.0,0.0,0.0,0.0,0.0,0.0,消费信贷,循环贷,应急贷,信贷系统,P016,G0012,风险客户,触达计划_8,,短信,合作渠道C,C007,PL8100,,TASK962335,S46553108,D64588,系统初审,CUST000000957,#N/A
1,42.0,1,汉族,24,4101,353101,30,5801,578101,350,22764.93,957.69,0.0,16.0,80036.1,3.0,5177.45,3.0,4935.72,23.7707,2025-02-23,,2025-02-23,9.0,1.0,0,218.0,9.0,未触达,点击,N,N,N,N,Y,7.0,n,N,0.0,,0.0,0.0,,0.0,4935.72,消费信贷,现金贷,应急贷,数据平台,P014,G0008,潜力客户,触达计划_15,T96485,电话,合作渠道C,C004,PL8420,营销计划_4,TASK568031,S16895521,D21627,人工审批,,USER00000958
0,59.0,2,汉族,11,2201,778101,66,1601,690101,300,25266.56,3308.74,0.0,14.0,2031.08,6.0,1228.73,6.0,935.02,7.6363,2025-05-15,2025-08-17 14:29:54,2025-05-15,1.0,4.0,2,250.0,2.0,未触达,未点击,N,N,N,N,Y,2.0,n,N,,0.0,0.0,0.0,0.0,0.0,935.02,其他,专项贷,小额速贷,核心系统,P041,G0001,优质客户,触达计划_1,T43381,短信,合作渠道B,C008,PL7949,营销计划_41,TASK999791,,D14564,系统初审,CUST000000959,
0,53.0,1,汉族,35,6101,nan,46,4401,789101,250,923.87,8522.92,7599.05,17.0,17458.95,4.0,9185.22,3.0,8746.34,0.1084,2025-05-01,2025-05-06 19:03:54,2025-05-01,2.0,1.0,1,81.0,6.0,未触达,nan,N,N,N,N,N,,N,Y,0.0,,0.0,0.0,0.0,,8746.34,消费信贷,循环贷,应急贷,营销系统,P013,G0029,存量客户,触达计划_3,T84077,短信,合作渠道B,C011,PL5732,营销计划_20,TASK818638,S71871259,D53250,nan,CUST000000960,#N/A
0,44.0,2,汉族,69,5401,558101,46,5601,670101,350,8984.58,2755.9,0.0,6.0,14012.08,2.0,12859.0,1.0,12226.4,3.2601,2025-01-23,2025-05-21 23:56:57,2025-01-23,,3.0,0,282.0,3.0,成功,点击,N,N,N,N,Y,14.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,12226.4,消费信贷,循环贷,大额分期,营销系统,P002,G0026,新客户,触达计划_12,T61447,nan,nan,C011,PL1052,营销计划_12,TASK955251,,,系统初审,#N/A,USER00000961
1,55.0,1,汉族,79,6001,546101,32,6901,nan,nan,589.74,7506.1,6916.36,12.0,7067.41,3.0,17538.33,3.0,10496.99,0.0786,2025-03-30,2025-05-17 23:06:18,2025-03-30,6.0,1.0,1,98.0,6.0,成功,未点击,N,Y,N,N,n,4.0,n,N,0.0,0.0,0.0,0.0,,0.0,,nan,现金贷,大额分期,数据平台,P013,G0008,新客户,触达计划_9,T92876,短信,合作渠道C,C015,,营销计划_46,TASK888145,S34877901,D59036,nan,#N/A,USER00000962
0,24.0,1,汉族,15,2701,nan,11,8001,591101,350,33716.75,6884.59,0.0,18.0,3122.92,1.0,53558.55,1.0,36970.87,4.8974,2024-10-30,2025-05-29 21:10:44,2024-10-30,4.0,2.0,1,29.0,4.0,成功,点击,N,N,N,N,N,10.0,N,N,0.0,0.0,0.0,,,0.0,36970.87,消费信贷,现金贷,大额分期,核心系统,P007,G0019,潜力客户,触达计划_7,T79112,短信,自有渠道,C014,PL6176,,TASK656186,S58807967,D91629,自动审批,CUST000000963,USER00000963
0,22.0,2,汉族,29,4501,674101,79,1801,440101,200,3955.4,51173.93,47218.53,15.0,1284.95,7.0,8744.77,4.0,4961.02,0.0773,2025-06-04,,2025-06-04,0.0,2.0,2,150.0,8.0,失败,未点击,N,N,N,N,Y,,N,N,0.0,0.0,,0.0,0.0,0.0,4961.02,经营贷款,专项贷,消费分期,信贷系统,P014,G0026,新客户,触达计划_1,T41149,电话,自有渠道,C006,PL7051,营销计划_26,TASK763829,S38129565,D16924,自动审批,CUST000000964,USER00000964
