aprv_status,age,gender_cd,ocr_ethnic,residence_pr_cd,residence_city_cd,residence_area_cd,census_pr_cd,census_city_cd,census_area_cd,occ_cd,pril_bal,crdt_lim_yx,avail_bal_cash,total_loan_cnt,total_loan_amt,apply_cnt,apply_amt,wdraw_cnt,wdraw_amt,lim_use_rate,cust_recv_time,touch_time,cust_date,push_cnt,sms_charge_cnt,tel_call_type,tel_call_dur,tel_call_inav_cnt,touch_status,click_status,is_coupon_issue,is_credit,is_apply,is_wdraw,is_login,delay_days,if_bj_10_yn,if_bj_30_yn,wdraw_amt_t0,wdraw_amt_t3,wdraw_amt_t7,wdraw_amt_t10,wdraw_amt_t14,wdraw_amt_t15,wdraw_amt_t30,first_biz_name,second_biz_name,third_biz_name,db_src,prod_cd,cust_gp_code,cust_gp_name,touch_name,touch_id,touch_type,channel_name,channel_id,plan_id,plan_name,channel_task_id,subscribe_no,decision_id,decision_name,t1_cust_id,t2_cust_id
1,57,1,回族,12,1801,187101,04,1101,080101,001,13979.88,5239.73,0.0,0,0.0,4,18869.85,4,14690.24,2.6681,2025-01-19,2025-08-17 19:55:53,2025-01-19,5,3,2,41,6,成功,,N,N,N,N,Y,14,N,N,0.0,0.0,0.0,0.0,0.0,0.0,14690.24,消费信贷,循环贷,大额分期,数据平台,P029,G0002,优质客户,触达计划_15,T44857,APP推送,合作渠道C,C010,PL3000,营销计划_4,TASK778402,S14632593,D89076,复核,CUST000000916,USER00000916
1,42,2,其他,08,1401,307101,16,1001,335101,015,1685.71,11566.72,9881.01,0,0.0,8,63457.45,6,48416.48,0.1457,2025-01-28,2025-05-31 16:29:52,2025-01-28,6,0,1,71,4,成功,未点击,Y,Y,N,N,N,8,N,N,0.0,0.0,0.0,0.0,0.0,0.0,48416.48,信用卡,分期贷,小额速贷,信贷系统,P023,G0002,存量客户,触达计划_11,T26939,APP推送,合作渠道A,C017,PL6238,营销计划_37,TASK692316,S93731392,D31340,人工审批,CUST000000917,USER00000917
1,22,1,其他,24,1501,155101,07,1701,252101,016,1624.26,15374.02,13749.76,19,2004.05,4,23716.44,3,14856.78,0.1056,2024-11-23,2025-04-17 14:21:15,2024-11-23,3,1,2,205,2,失败,未点击,N,N,N,N,N,8,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,14856.78,信用卡,分期贷,小额速贷,数据平台,P044,G0006,潜力客户,触达计划_13,T85682,电话,自有渠道,C012,PL8788,营销计划_37,TASK757630,S71429531,D34361,复核,#N/A,USER00000918
1,28,1,维吾尔族,16,1501,083101,22,2601,258101,012,16304.67,48607.99,32303.32,8,8335.2,1,15227.69,0,0.0,0.3354,2025-06-23,2025-07-30 19:58:37,2025-06-23,7,3,1,39,7,失败,未点击,N,N,N,N,Y,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,经营贷款,现金贷,应急贷,营销系统,P036,G0020,优质客户,触达计划_13,T72743,短信,合作渠道C,C008,PL3129,营销计划_46,TASK786841,S84004227,D87548,人工审批,CUST000000919,USER00000919
0,51,2,藏族,04,0601,117101,29,2101,230101,006,32731.59,5068.35,0.0,4,234563.74,5,7595.01,5,4581.87,6.458,2025-02-06,2025-06-08 20:29:41,2025-02-06,9,0,,0,0,成功,点击,N,N,N,N,N,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,4581.87,信用卡,专项贷,应急贷,核心系统,P016,G0006,优质客户,触达计划_17,T78811,APP推送,合作渠道A,C012,PL6132,营销计划_33,TASK884575,S98898422,D63497,复核,CUST000000920,#N/A
0,41,1,维吾尔族,27,2701,131101,11,1301,030101,006,7840.32,47828.55,39988.23,6,88333.89,8,6815.84,8,4772.03,0.1639,2024-08-23,2024-10-17 23:42:35,2024-08-23,7,0,2,115,9,成功,未点击,N,Y,N,N,Y,10,N,N,0.0,0.0,0.0,0.0,0.0,0.0,4772.03,消费信贷,循环贷,消费分期,信贷系统,P039,G0028,风险客户,触达计划_16,T25078,APP推送,合作渠道C,C017,PL1968,营销计划_31,TASK697431,S55759636,D25429,人工审批,CUST000000921,#N/A
0,32,2,回族,09,1501,026101,33,0901,091101,012,1116.38,3674.5,2558.12,5,717617.62,2,8071.64,2,7022.9,0.3038,2025-03-12,2025-04-03 21:31:32,2025-03-12,0,3,0,142,5,成功,点击,N,N,N,N,N,10,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,7022.9,经营贷款,专项贷,应急贷,数据平台,P020,G0024,风险客户,触达计划_17,T68146,短信,合作渠道B,C003,PL3525,营销计划_34,TASK817606,S14046149,D80143,复核,CUST000000922,#N/A
0,55,2,藏族,16,0801,205101,29,1101,019101,015,1385.88,39909.74,38523.86,16,2527.55,9,10589.05,2,6642.07,0.0347,2025-07-13,2025-08-08 08:55:45,2025-07-13,7,2,,0,0,失败,,N,Y,N,N,Y,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,6642.07,信用卡,分期贷,消费分期,数据平台,P025,G0027,新客户,触达计划_19,T47714,APP推送,合作渠道A,C014,PL3346,营销计划_22,TASK894892,S17577181,D42767,自动审批,CUST000000923,USER00000923
0,25,1,汉族,12,1501,336101,12,1101,021101,004,3360.59,21611.06,18250.47,16,105028.07,3,1904.4,3,1617.42,0.1555,2025-07-01,2025-08-09 02:03:10,2025-07-01,9,3,0,165,6,失败,未点击,N,Y,N,N,N,3,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1617.42,信用卡,专项贷,消费分期,核心系统,P019,G0010,潜力客户,触达计划_14,T10845,公众号,合作渠道B,C012,PL1749,营销计划_42,TASK189128,S18792701,D59496,人工审批,#N/A,#N/A
0,22,2,汉族,31,0301,327101,07,0601,272101,004,4824.18,2707.69,0.0,12,68343.33,9,11117.91,2,8291.25,1.7817,2024-08-17,2025-01-05 07:50:23,2024-08-17,2,4,2,223,2,成功,点击,N,Y,N,N,Y,14,N,N,0.0,0.0,0.0,0.0,0.0,0.0,8291.25,经营贷款,现金贷,小额速贷,数据平台,P026,G0003,潜力客户,触达计划_7,T40678,短信,合作渠道C,C005,PL9495,营销计划_30,TASK777928,S54174248,D14642,系统初审,CUST000000925,USER00000925
0,43,1,回族,24,1301,306101,26,0101,154101,002,677.36,11712.91,11035.55,11,14357.46,7,6051.18,7,5704.57,0.0578,2024-11-11,2025-08-07 12:34:55,2024-11-11,4,0,1,235,2,未触达,未点击,Y,N,Y,Y,N,8,N,N,2894.31,4932.02,5160.24,5389.07,5484.51,5557.21,5704.57,其他,现金贷,小额速贷,营销系统,P032,G0016,风险客户,触达计划_9,T16653,APP推送,合作渠道A,C013,PL3915,营销计划_5,TASK144362,S76724575,D47850,自动审批,CUST000000926,#N/A
1,35,2,维吾尔族,14,3401,261101,09,0601,201101,012,8818.06,7619.89,0.0,3,70536.91,5,12437.37,4,7667.11,1.1572,2024-12-19,2025-08-24 03:15:19,2024-12-19,9,0,1,294,9,成功,点击,N,Y,N,N,N,10,N,N,0.0,0.0,0.0,0.0,0.0,0.0,7667.11,消费信贷,循环贷,消费分期,信贷系统,P021,G0005,潜力客户,触达计划_2,T76855,短信,合作渠道B,C011,PL6956,营销计划_41,TASK513677,S49428020,D14010,自动审批,CUST000000927,#N/A
1,23,1,蒙古族,25,2401,128101,34,1301,259101,007,3388.93,17166.27,13777.34,7,27172.13,6,4051.29,6,2938.92,0.1974,2025-04-21,2025-07-31 07:01:33,2025-04-21,7,1,2,180,7,成功,点击,Y,Y,N,N,Y,3,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,2938.92,经营贷款,循环贷,应急贷,营销系统,P009,G0005,潜力客户,触达计划_19,T96037,电话,自有渠道,C016,PL4344,营销计划_45,TASK870480,S83278072,D62071,人工审批,CUST000000928,USER00000928
0,54,2,回族,34,3201,171101,13,2201,123101,009,227.34,6198.57,5971.23,4,43934.77,6,3672.73,6,2013.88,0.0367,2025-06-01,,2025-06-01,5,0,0,51,7,成功,,Y,Y,N,N,N,1,N,N,0.0,0.0,0.0,0.0,0.0,0.0,2013.88,经营贷款,循环贷,消费分期,核心系统,P043,G0010,优质客户,触达计划_6,T52670,APP推送,合作渠道A,C010,PL8579,营销计划_23,TASK124000,S89460991,D91240,复核,CUST000000929,USER00000929
0,30,1,藏族,03,3201,207101,25,3101,035101,009,739.97,5604.38,4864.41,4,61134.09,3,10687.79,3,7134.92,0.132,2024-11-14,,2024-11-14,3,1,,0,0,成功,,N,N,N,N,N,9,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,7134.92,信用卡,循环贷,应急贷,信贷系统,P019,G0025,存量客户,触达计划_1,T31487,APP推送,自有渠道,C008,PL9227,营销计划_13,TASK728726,S82643005,D59611,复核,CUST000000930,USER00000930
1,45,2,藏族,24,3001,054101,24,2201,280101,008,1399.41,41894.65,40495.24,12,95813.99,5,14367.51,1,10825.06,0.0334,2025-06-12,2025-08-04 05:27:15,2025-06-12,3,0,1,86,7,未触达,点击,N,N,N,N,Y,2,N,N,0.0,0.0,0.0,0.0,0.0,0.0,10825.06,其他,专项贷,小额速贷,核心系统,P049,G0023,存量客户,触达计划_7,T89868,公众号,自有渠道,C006,PL4549,营销计划_9,TASK319458,S70863331,D64378,人工审批,CUST000000931,USER00000931
0,22,2,其他,09,1301,323101,17,2701,042101,014,2672.35,7197.83,4525.48,10,25089.82,8,3925.62,7,3401.04,0.3713,2025-03-09,,2025-03-09,3,0,1,211,9,成功,未点击,N,Y,N,N,Y,1,N,N,0.0,0.0,0.0,0.0,0.0,0.0,3401.04,信用卡,专项贷,应急贷,核心系统,P021,G0013,新客户,触达计划_16,T34817,公众号,合作渠道B,C003,PL6621,营销计划_14,TASK743971,S83888408,D74373,复核,#N/A,#N/A
0,30,1,汉族,26,0101,188101,02,1401,071101,001,50712.02,21844.55,0.0,7,316793.08,2,39460.23,2,23638.2,2.3215,2025-07-24,,2025-07-24,5,3,2,229,5,成功,未点击,N,N,N,N,Y,13,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,23638.2,经营贷款,分期贷,消费分期,营销系统,P018,G0025,存量客户,触达计划_2,T78426,APP推送,合作渠道C,C010,PL7725,营销计划_17,TASK428983,S25320388,D29172,复核,CUST000000933,USER00000933
1,34,1,藏族,20,3401,053101,13,0501,238101,012,4260.99,6183.12,1922.13,7,15937.21,7,39136.83,2,23836.13,0.6891,2025-03-09,2025-03-18 15:46:54,2025-03-09,6,3,0,196,9,成功,未点击,Y,N,N,N,Y,0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,23836.13,经营贷款,分期贷,应急贷,信贷系统,P006,G0024,潜力客户,触达计划_4,T45393,短信,合作渠道B,C018,PL2433,营销计划_35,TASK695037,S78549392,D94731,复核,#N/A,USER00000934
0,57,2,回族,10,1501,280101,31,3201,312101,002,844.58,59873.9,59029.32,0,0.0,6,1213.43,5,989.9,0.0141,2025-04-18,2025-06-22 08:57:34,2025-04-18,4,4,1,105,1,成功,未点击,Y,Y,N,N,Y,10,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,989.9,信用卡,循环贷,消费分期,核心系统,P035,G0003,优质客户,触达计划_14,T15513,APP推送,合作渠道C,C010,PL1080,营销计划_18,TASK795135,S58099475,D78651,人工审批,CUST000000935,USER00000935
1,62,2,藏族,19,1401,087101,29,3401,104101,013,4150.34,3590.33,0.0,12,4057.14,3,3189.33,3,2204.56,1.156,2024-10-28,2024-12-19 11:00:22,2024-10-28,9,2,,0,0,成功,点击,Y,Y,Y,N,Y,5,N,N,0.0,0.0,0.0,0.0,0.0,0.0,2204.56,其他,专项贷,应急贷,营销系统,P014,G0018,存量客户,触达计划_11,T70842,公众号,合作渠道B,C013,PL6505,营销计划_12,TASK897552,S78761966,D37125,人工审批,CUST000000936,USER00000936
0,49,1,回族,03,2901,335101,28,0701,044101,004,1757.89,3877.82,2119.93,4,5026.16,9,9315.63,1,6903.32,0.4533,2025-07-02,2025-08-19 11:29:15,2025-07-02,7,4,2,271,7,成功,点击,N,Y,N,N,Y,3,N,N,0.0,0.0,0.0,0.0,0.0,0.0,6903.32,经营贷款,循环贷,消费分期,营销系统,P009,G0019,潜力客户,触达计划_9,T18644,公众号,合作渠道B,C014,PL4511,营销计划_41,TASK770035,S67190620,D57152,系统初审,#N/A,USER00000937
1,46,2,蒙古族,24,3401,187101,27,1001,202101,018,4851.96,50484.45,45632.49,7,5487.54,2,12643.84,2,11607.9,0.0961,2024-10-24,2024-11-29 22:05:44,2024-10-24,6,0,1,86,4,成功,点击,Y,N,Y,N,Y,6,N,N,0.0,0.0,0.0,0.0,0.0,0.0,11607.9,消费信贷,分期贷,小额速贷,信贷系统,P035,G0006,潜力客户,触达计划_5,T44397,APP推送,合作渠道A,C001,PL7178,营销计划_16,TASK344131,S73844657,D22864,复核,CUST000000938,USER00000938
1,20,2,其他,05,1801,012101,15,1701,085101,019,7121.34,4750.78,0.0,16,92530.28,6,104695.14,6,78473.37,1.499,2024-11-17,,2024-11-17,7,4,2,40,2,成功,点击,Y,N,Y,N,N,6,N,N,0.0,0.0,0.0,0.0,0.0,0.0,78473.37,其他,专项贷,消费分期,数据平台,P002,G0027,风险客户,触达计划_3,T33520,短信,合作渠道C,C015,PL3942,营销计划_30,TASK719063,S96114482,D21377,复核,#N/A,USER00000939
1,57,2,汉族,03,0701,223101,31,3001,258101,016,18285.18,55342.1,37056.92,12,6580.12,9,9595.73,4,7928.47,0.3304,2024-11-06,2025-04-10 17:26:21,2024-11-06,3,3,,0,0,失败,点击,N,N,N,N,N,13,N,N,0.0,0.0,0.0,0.0,0.0,0.0,7928.47,经营贷款,循环贷,小额速贷,数据平台,P006,G0028,风险客户,触达计划_2,T57512,APP推送,自有渠道,C012,PL9986,营销计划_13,TASK655267,S76979703,D36370,人工审批,CUST000000940,USER00000940
0,51,1,藏族,27,2901,083101,15,2101,092101,014,2874.32,23628.5,20754.18,8,205908.68,8,7046.67,7,5837.37,0.1216,2024-12-02,2024-12-24 08:57:06,2024-12-02,7,0,0,223,7,失败,未点击,Y,Y,N,N,N,9,N,N,0.0,0.0,0.0,0.0,0.0,0.0,5837.37,其他,现金贷,消费分期,核心系统,P035,G0026,存量客户,触达计划_10,T63869,APP推送,合作渠道C,C016,PL9375,营销计划_18,TASK180603,S76242011,D63596,系统初审,CUST000000941,USER00000941
1,57,2,回族,16,3101,060101,33,1301,034101,008,34837.19,6730.61,0.0,1,9999.49,9,2068.04,7,1864.97,5.1759,2024-09-25,2025-06-26 15:54:36,2024-09-25,5,0,2,135,8,成功,未点击,Y,N,N,N,Y,0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1864.97,其他,分期贷,消费分期,数据平台,P025,G0020,风险客户,触达计划_10,T43326,短信,合作渠道C,C007,PL5653,营销计划_12,TASK196935,S40768071,D93884,人工审批,CUST000000942,#N/A
0,44,1,维吾尔族,15,2501,076101,20,0101,066101,012,11638.04,919.7,0.0,18,40091.86,2,1208.97,2,990.23,12.6542,2025-07-08,2025-07-14 16:34:29,2025-07-08,2,4,1,174,9,成功,未点击,N,N,N,N,Y,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,990.23,消费信贷,现金贷,大额分期,信贷系统,P009,G0027,潜力客户,触达计划_7,T50838,短信,合作渠道B,C014,PL3042,营销计划_34,TASK190794,S78751776,D14769,人工审批,CUST000000943,USER00000943
0,30,2,汉族,12,1401,341101,12,0101,041101,009,1031.57,7917.4,6885.83,19,57534.0,9,6902.18,4,3674.75,0.1303,2024-12-30,2025-04-27 09:17:51,2024-12-30,7,1,,0,0,未触达,未点击,N,N,N,N,Y,12,N,N,0.0,0.0,0.0,0.0,0.0,0.0,3674.75,经营贷款,现金贷,大额分期,数据平台,P031,G0001,潜力客户,触达计划_15,T72311,短信,自有渠道,C009,PL2287,营销计划_33,TASK365202,S91504865,D52453,系统初审,CUST000000944,#N/A
0,62,1,蒙古族,26,0801,102101,09,3301,328101,006,82025.34,9154.09,0.0,16,4800.06,8,95689.34,6,64215.82,8.9605,2025-07-08,,2025-07-08,6,2,3,118,9,成功,点击,N,N,N,N,N,8,N,N,0.0,0.0,0.0,0.0,0.0,0.0,64215.82,其他,专项贷,大额分期,信贷系统,P007,G0010,风险客户,触达计划_5,T53675,APP推送,合作渠道A,C009,PL4560,营销计划_6,TASK363993,S69722355,D88499,人工审批,CUST000000945,#N/A
0,50,1,回族,34,2701,185101,23,2501,021101,018,4868.26,32881.36,28013.1,6,2734.87,7,6284.73,4,6251.16,0.1481,2025-01-02,2025-06-06 20:22:42,2025-01-02,9,4,,0,0,成功,点击,N,N,N,N,Y,7,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,6251.16,经营贷款,现金贷,大额分期,核心系统,P028,G0010,优质客户,触达计划_8,T74079,电话,合作渠道B,C010,PL8793,营销计划_18,TASK853469,S21192442,D14233,自动审批,CUST000000946,USER00000946
1,23,2,其他,23,0201,154101,08,2601,328101,002,851.77,54509.85,53658.08,2,33668.73,2,3205.82,2,1917.9,0.0156,2024-10-10,,2024-10-10,4,4,,0,0,失败,,N,Y,N,N,Y,9,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1917.9,经营贷款,现金贷,应急贷,数据平台,P002,G0029,风险客户,触达计划_18,T76604,短信,合作渠道A,C009,PL1281,营销计划_3,TASK648488,S65068956,D74776,系统初审,CUST000000947,USER00000947
1,41,1,其他,31,1701,016101,32,1301,342101,008,35573.97,3561.78,0.0,18,14532.42,7,13939.52,1,11059.12,9.9877,2025-05-30,2025-07-08 12:09:00,2025-05-30,3,2,1,280,1,失败,点击,Y,N,N,N,N,0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,11059.12,其他,循环贷,小额速贷,信贷系统,P001,G0025,优质客户,触达计划_6,T53714,APP推送,合作渠道A,C016,PL5710,营销计划_6,TASK461749,S51947029,D90802,复核,CUST000000948,USER00000948
0,36,9,蒙古族,20,1401,278101,14,2801,101101,014,67283.24,21192.83,0.0,18,46521.67,3,730.2,3,672.86,3.1748,2025-04-10,2025-04-29 16:33:10,2025-04-10,0,0,0,60,9,成功,,N,N,N,N,Y,14,N,N,0.0,0.0,0.0,0.0,0.0,0.0,672.86,信用卡,专项贷,小额速贷,信贷系统,P037,G0022,风险客户,触达计划_11,T52220,电话,合作渠道C,C008,PL8773,营销计划_36,TASK387615,S76013890,D73021,复核,CUST000000949,USER00000949
0,33,2,蒙古族,12,2501,331101,27,3301,010101,006,2836.89,20302.16,17465.27,8,2926.35,5,8911.95,4,7069.67,0.1397,2025-07-03,2025-08-03 03:40:29,2025-07-03,9,0,1,207,9,成功,未点击,N,Y,Y,Y,N,12,N,N,2874.17,5439.78,5801.63,5888.17,6721.91,7048.6,7069.67,其他,循环贷,大额分期,信贷系统,P024,G0001,潜力客户,触达计划_8,T20962,公众号,自有渠道,C002,PL9608,营销计划_49,TASK719427,S74780015,D94585,系统初审,CUST000000950,#N/A
1,57,2,其他,23,3001,013101,25,3001,335101,010,1400.42,29380.76,27980.34,9,12898.47,9,21791.03,5,14951.59,0.0477,2024-11-30,2025-03-22 01:53:25,2024-11-30,2,1,1,32,9,成功,,N,N,N,N,N,7,N,N,0.0,0.0,0.0,0.0,0.0,0.0,14951.59,信用卡,循环贷,应急贷,营销系统,P035,G0019,潜力客户,触达计划_4,T75106,电话,合作渠道C,C018,PL1316,营销计划_22,TASK387200,S18894166,D38752,复核,CUST000000951,USER00000951
0,45,1,藏族,04,2901,147101,13,0801,145101,008,2301.78,14741.59,12439.81,13,16768.27,1,2599.12,0,0.0,0.1561,2025-05-24,2025-06-09 04:10:46,2025-05-24,1,4,2,162,3,未触达,未点击,N,N,N,N,Y,4,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,信用卡,循环贷,消费分期,核心系统,P007,G0011,风险客户,触达计划_7,T91008,短信,自有渠道,C018,PL3963,营销计划_7,TASK235109,S45457026,D56353,自动审批,CUST000000952,USER00000952
1,50,2,藏族,23,2001,240101,21,0101,205101,017,8708.87,787.61,0.0,17,568.95,7,41883.35,7,28515.54,11.0573,2025-02-21,2025-06-19 21:48:23,2025-02-21,7,2,3,232,8,成功,点击,N,N,N,N,N,0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,28515.54,信用卡,专项贷,消费分期,信贷系统,P038,G0027,新客户,触达计划_2,T96522,短信,合作渠道A,C012,PL2091,营销计划_30,TASK179298,S43389303,D50048,复核,CUST000000953,USER00000953
0,58,1,回族,01,2101,097101,31,1201,142101,012,20267.72,6724.37,0.0,14,98045.4,8,17883.24,1,10569.6,3.0141,2025-01-14,2025-07-21 10:17:36,2025-01-14,7,4,1,230,3,成功,未点击,N,Y,N,N,Y,14,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,10569.6,信用卡,分期贷,小额速贷,营销系统,P029,G0013,优质客户,触达计划_15,T83346,短信,合作渠道C,C003,PL6078,营销计划_2,TASK837570,S85178245,D45224,系统初审,CUST000000954,USER00000954
0,30,1,维吾尔族,25,2201,026101,05,0501,095101,017,7014.47,2024.65,0.0,0,0.0,6,42340.76,3,41512.21,3.4645,2024-10-27,2025-05-29 21:12:07,2024-10-27,4,3,1,160,6,成功,未点击,N,N,N,N,N,3,N,N,0.0,0.0,0.0,0.0,0.0,0.0,41512.21,其他,专项贷,小额速贷,营销系统,P001,G0017,新客户,触达计划_9,T83532,公众号,合作渠道A,C002,PL4885,营销计划_32,TASK270784,S22320423,D89778,人工审批,CUST000000955,#N/A
1,60,2,回族,02,1601,061101,13,2401,304101,013,3472.34,6354.21,2881.87,5,208718.56,7,1553.75,7,1332.37,0.5465,2025-06-30,,2025-06-30,4,4,3,275,5,成功,未点击,N,N,N,N,Y,6,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1332.37,信用卡,循环贷,应急贷,信贷系统,P030,G0028,潜力客户,触达计划_19,T26833,短信,合作渠道B,C006,PL6599,营销计划_15,TASK143654,S23870550,D45180,系统初审,#N/A,USER00000956
0,62,1,维吾尔族,30,1701,143101,28,0601,288101,019,28198.32,26265.33,0.0,14,7791.23,6,6523.46,5,5706.02,1.0736,2024-12-05,2025-01-01 04:29:37,2024-12-05,3,4,1,82,8,成功,未点击,N,N,Y,N,N,13,N,N,0.0,0.0,0.0,0.0,0.0,0.0,5706.02,经营贷款,分期贷,消费分期,核心系统,P046,G0025,优质客户,触达计划_19,T79175,短信,自有渠道,C006,PL1676,营销计划_22,TASK634454,S98703307,D21254,系统初审,CUST000000957,#N/A
1,42,1,蒙古族,03,1601,220101,25,2501,333101,012,1864.49,11686.4,9821.91,5,10076.99,9,24503.03,7,17592.8,0.1595,2024-08-29,2025-01-19 22:16:44,2024-08-29,0,3,1,86,3,成功,点击,N,N,N,N,N,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,17592.8,其他,现金贷,应急贷,数据平台,P032,G0020,风险客户,触达计划_5,T11913,APP推送,合作渠道A,C017,PL2124,营销计划_49,TASK162840,S79942212,D69480,自动审批,CUST000000958,USER00000958
0,59,2,汉族,21,0201,334101,07,0101,189101,016,13993.93,32135.26,18141.33,17,3419.1,3,1342.88,1,745.27,0.4355,2024-12-07,2025-03-18 21:00:36,2024-12-07,0,3,2,41,1,成功,未点击,N,Y,N,N,Y,4,N,N,0.0,0.0,0.0,0.0,0.0,0.0,745.27,消费信贷,分期贷,消费分期,营销系统,P010,G0018,优质客户,触达计划_19,T53757,APP推送,合作渠道A,C016,PL2113,营销计划_38,TASK351074,S49227652,D67014,复核,CUST000000959,USER00000959
0,53,1,回族,25,0401,228101,32,2501,013101,005,1935.08,12211.15,10276.07,0,0.0,0,0.0,0,0.0,0.1585,2024-09-05,2025-03-04 14:35:54,2024-09-05,5,2,1,74,9,失败,,Y,N,Y,N,N,10,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,信用卡,专项贷,大额分期,信贷系统,P034,G0004,优质客户,触达计划_3,T67076,公众号,自有渠道,C013,PL2972,营销计划_8,TASK548063,S47125122,D74766,系统初审,CUST000000960,#N/A
0,44,1,回族,20,2101,214101,03,0101,135101,016,5690.39,1706.17,0.0,2,43531.62,2,6530.14,2,4113.04,3.3352,2024-08-18,2025-01-21 03:37:07,2024-08-18,3,0,,0,0,成功,,N,N,N,N,N,2,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,4113.04,其他,循环贷,大额分期,核心系统,P011,G0015,存量客户,触达计划_12,T80864,短信,合作渠道A,C012,PL8767,营销计划_8,TASK665624,S98084926,D40184,复核,#N/A,USER00000961
1,55,2,维吾尔族,22,3401,220101,22,3201,184101,006,2514.06,393.46,0.0,16,179908.48,6,25023.1,0,0.0,6.3896,2025-04-03,2025-04-16 18:04:01,2025-04-03,3,1,1,173,3,失败,未点击,Y,N,N,N,N,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,信用卡,现金贷,应急贷,核心系统,P048,G0002,优质客户,触达计划_7,T48177,APP推送,合作渠道B,C011,PL5222,营销计划_39,TASK883377,S71027543,D50791,人工审批,#N/A,USER00000962
0,24,1,蒙古族,21,3001,286101,08,0301,260101,011,2741.39,9687.3,6945.91,15,16138.72,6,10519.27,3,7684.22,0.283,2025-02-06,2025-04-23 13:59:35,2025-02-06,2,3,3,296,2,成功,点击,Y,N,N,N,N,10,N,N,0.0,0.0,0.0,0.0,0.0,0.0,7684.22,经营贷款,现金贷,小额速贷,信贷系统,P049,G0006,潜力客户,触达计划_5,T61697,短信,合作渠道A,C015,PL5714,营销计划_36,TASK133026,S41989692,D66418,系统初审,CUST000000963,USER00000963
0,22,2,蒙古族,33,0601,033101,17,1901,030101,017,1692.43,6268.47,4576.04,7,20690.43,2,44046.08,2,31568.01,0.27,2024-11-03,,2024-11-03,8,0,2,63,4,未触达,点击,N,N,N,N,N,3,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,31568.01,信用卡,循环贷,应急贷,营销系统,P037,G0022,新客户,触达计划_12,T71839,短信,合作渠道A,C017,PL5929,营销计划_20,TASK608730,S38966569,D65866,系统初审,CUST000000964,USER00000964
0,60,2,维吾尔族,15,1701,013101,27,2901,114101,014,22410.41,2509.06,0.0,16,1766.9,0,0.0,0,0.0,8.9318,2024-08-24,,2024-08-24,2,2,0,72,8,未触达,,N,N,N,N,Y,1,N,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,其他,现金贷,应急贷,数据平台,P027,G0027,新客户,触达计划_4,T80863,电话,自有渠道,C008,PL8661,营销计划_37,TASK233491,S91861047,D84824,复核,CUST000000965,USER00000965
0,62,2,蒙古族,15,2501,161101,33,0201,075101,006,992.88,1052.84,59.96,7,8638.06,9,12026.7,8,11948.67,0.943,2025-06-16,,2025-06-16,7,4,0,266,6,成功,,Y,N,N,N,N,7,N,N,0.0,0.0,0.0,0.0,0.0,0.0,11948.67,经营贷款,现金贷,消费分期,核心系统,P048,G0023,风险客户,触达计划_19,T40118,短信,自有渠道,C007,PL8143,营销计划_8,TASK163165,S21546823,D33151,自动审批,CUST000000966,USER00000966
1,48,2,其他,25,0501,268101,17,0901,272101,011,982.06,3355.34,2373.28,16,28445.58,8,1320.97,1,857.54,0.2927,2025-07-08,2025-07-22 18:50:18,2025-07-08,1,2,1,248,1,未触达,,N,N,N,N,N,11,N,N,0.0,0.0,0.0,0.0,0.0,0.0,857.54,信用卡,现金贷,消费分期,数据平台,P010,G0009,存量客户,触达计划_13,T46229,电话,合作渠道B,C011,PL9947,营销计划_14,TASK716230,S16566555,D21940,自动审批,CUST000000967,#N/A
